,price,brand_iro,brand_lululemon,brand_realisationpar,brand_reformation,brand_rouje,brand_sezane,brand_therow,brand_ullajohnson,brand_zimmermann,condition_preowned,category_bras,category_dresses,category_outerwear,category_tops
170038,250.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170039,270.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170040,220.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170041,50.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170042,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170043,400.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170044,250.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170045,485.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170046,220.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170047,599.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170048,50.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170049,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170050,400.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170051,270.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170052,485.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170053,220.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170054,599.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170055,95.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170056,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170057,385.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170058,250.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170059,32.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170060,350.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170061,220.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170062,599.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170063,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170064,50.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170065,95.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170066,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170067,385.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170068,250.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170069,32.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170070,350.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170071,220.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170072,599.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170073,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170074,50.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170075,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170076,400.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170077,270.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170078,485.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170079,220.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170080,599.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170081,95.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170082,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170083,385.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170084,32.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170085,350.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170086,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170087,50.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170088,95.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170089,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170090,385.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170091,250.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170092,350.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170093,220.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170094,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170095,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170096,400.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170097,250.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170098,270.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170099,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170100,385.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170101,32.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170102,350.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170103,599.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170104,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170105,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170106,385.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170107,32.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170108,350.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170109,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170110,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170111,385.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170112,32.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170113,350.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170114,599.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170115,12.0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
170116,95.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170117,120.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170118,385.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
170119,250.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
170120,350.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
198347,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198348,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198349,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198350,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198351,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198352,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198353,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198354,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198355,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198356,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198357,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198358,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198359,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198360,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198361,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198362,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198363,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198364,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198365,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198366,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198367,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198368,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198369,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198370,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198371,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198372,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198373,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198374,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198375,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198376,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198377,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198378,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198379,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198380,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198381,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198382,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198383,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198384,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198385,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198386,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198387,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198388,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198389,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198390,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198391,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198392,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198393,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198394,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198395,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198396,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198397,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198398,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198399,40.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198400,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198401,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198402,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198403,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198404,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198405,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198406,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198407,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198408,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198409,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198410,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198411,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198412,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198413,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198414,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198415,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198416,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198417,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198418,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198419,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198420,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198421,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198422,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198423,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198424,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198425,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198426,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198427,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198428,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198429,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198430,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198431,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198432,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198433,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198434,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198435,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198436,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198437,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198438,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198439,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198440,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198441,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198442,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198443,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198444,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198445,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198446,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198447,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198448,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198449,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198450,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198451,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198452,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198453,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198454,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198455,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198456,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198457,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198458,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198459,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198460,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198461,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198462,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198463,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198464,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198465,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198466,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198467,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198468,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198469,40.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198470,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198471,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198472,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198473,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198474,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198475,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198476,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198477,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198478,40.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198479,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198480,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198481,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198482,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198483,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198484,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198485,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198486,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198487,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198488,40.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198489,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198490,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198491,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198492,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198493,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198494,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198495,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198496,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198497,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198498,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198499,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198500,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198501,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198502,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198503,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198504,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198505,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198506,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198507,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198508,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198509,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198510,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198511,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198512,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198513,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198514,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198515,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198516,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198517,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198518,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198519,40.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198520,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198521,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198522,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198523,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198524,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198525,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198526,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198527,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198528,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198529,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198530,40.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198531,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198532,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198533,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198534,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198535,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198536,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198537,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198538,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198539,40.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198540,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198541,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198542,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198543,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198544,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198545,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198546,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198547,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198548,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198549,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198550,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198551,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198552,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198553,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198554,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198555,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198556,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198557,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198558,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198559,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198560,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198561,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198562,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198563,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198564,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198565,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198566,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198567,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198568,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198569,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198570,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198571,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198572,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198573,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198574,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198575,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198576,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198577,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198578,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198579,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198580,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198581,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198582,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198583,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198584,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198585,40.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198586,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198587,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198588,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198589,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198590,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198591,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198592,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198593,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198594,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198595,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198596,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198597,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198598,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198599,40.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198600,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198601,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198602,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198603,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198604,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198605,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198606,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198607,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198608,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198609,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198610,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198611,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198612,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198613,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198614,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198615,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198616,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198617,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198618,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198619,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198620,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198621,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198622,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198623,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198624,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198625,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198626,220.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198627,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198628,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198629,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198630,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198631,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198632,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198633,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198634,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198635,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198636,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198637,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198638,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198639,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
198640,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198641,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198642,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198643,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198644,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198645,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198646,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198647,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198648,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198649,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198650,23.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198651,95.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198652,45.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
198653,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
198654,50.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198655,100.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198656,130.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
198657,80.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198658,55.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198659,45.0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
198660,100.0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
